x,y,z
-0.086590,-0.112712,0.774447
-0.086585,-0.110712,0.774446
-0.086579,-0.108712,0.774444
-0.086574,-0.106712,0.774443
-0.086568,-0.104712,0.774442
-0.086843,-0.094711,0.775388
-0.086838,-0.092711,0.775387
-0.086832,-0.090711,0.775386
-0.086827,-0.088711,0.775384
-0.086821,-0.086711,0.775383
-0.086816,-0.084711,0.775382
-0.086810,-0.082711,0.775380
-0.086805,-0.080711,0.775379
-0.087086,-0.072709,0.776327
-0.087080,-0.070709,0.776325
-0.087075,-0.068709,0.776324
-0.087069,-0.066709,0.776323
-0.087064,-0.064709,0.776321
-0.087058,-0.062709,0.776320
-0.087052,-0.060709,0.776319
-0.087328,-0.050708,0.777265
-0.087322,-0.048708,0.777264
-0.087317,-0.046708,0.777263
-0.087311,-0.044708,0.777261
-0.087306,-0.042708,0.777260
-0.087300,-0.040708,0.777259
-0.087295,-0.038708,0.777257
-0.087289,-0.036708,0.777256
-0.087548,-0.020706,0.778198
-0.087542,-0.018706,0.778197
-0.087190,-0.000708,0.777232
-0.087184,0.001292,0.777231
-0.087179,0.003292,0.777229
-0.087173,0.005292,0.777228
-0.087168,0.007292,0.777227
-0.086848,0.013291,0.776270
-0.086843,0.015291,0.776268
-0.086837,0.017291,0.776267
-0.086512,0.025289,0.775309
-0.086507,0.027289,0.775308
-0.086193,0.031288,0.774352
-0.086187,0.033288,0.774351
-0.086182,0.035288,0.774349
-0.085862,0.041286,0.773392
-0.085857,0.043286,0.773391
-0.085829,0.053286,0.773384
-0.085823,0.055286,0.773383
-0.085818,0.057286,0.773382
-0.085812,0.059286,0.773380
-0.086104,0.063288,0.774331
-0.086099,0.065288,0.774329
-0.086093,0.067288,0.774328
-0.086391,0.069289,0.775280
-0.086677,0.075291,0.776229
-0.086672,0.077291,0.776228
-0.086969,0.079292,0.777179
-0.086963,0.081292,0.777178
-0.086958,0.083292,0.777177
-0.087250,0.087294,0.778127
-0.087244,0.089294,0.778126
-0.087239,0.091294,0.778124
-0.087233,0.093294,0.778123
-0.087228,0.095294,0.778122
-0.087222,0.097294,0.778120
-0.087217,0.099294,0.778119
-0.087211,0.101294,0.778118
-0.087206,0.103294,0.778116
-0.087200,0.105294,0.778115
-0.087498,0.107295,0.779067
-0.087189,0.109294,0.778112
-0.087184,0.111294,0.778111
-0.087481,0.113295,0.779063
-0.087173,0.115294,0.778108
-0.087167,0.117294,0.778107
-0.087162,0.119294,0.778106
-0.087156,0.121294,0.778104
-0.087150,0.123294,0.778103
-0.087448,0.125295,0.779055
-0.087134,0.129294,0.778099
-0.087117,0.135294,0.778095
-0.087415,0.137295,0.779047
-0.087409,0.139295,0.779046
-0.087101,0.141294,0.778091
-0.087398,0.143295,0.779043
-0.084007,-0.196722,0.772249
-0.084002,-0.194722,0.772248
-0.083996,-0.192722,0.772247
-0.083991,-0.190721,0.772245
-0.083985,-0.188722,0.772244
-0.083980,-0.186722,0.772243
-0.084260,-0.178720,0.773191
-0.084255,-0.176720,0.773189
-0.084249,-0.174720,0.773188
-0.084244,-0.172720,0.773187
-0.084238,-0.170720,0.773185
-0.084233,-0.168720,0.773184
-0.084227,-0.166720,0.773183
-0.084222,-0.164720,0.773181
-0.084216,-0.162720,0.773180
-0.084211,-0.160720,0.773179
-0.084205,-0.158720,0.773177
-0.084200,-0.156720,0.773176
-0.084194,-0.154720,0.773175
-0.084189,-0.152720,0.773173
-0.084183,-0.150720,0.773172
-0.084178,-0.148720,0.773171
-0.084469,-0.144719,0.774121
-0.084458,-0.140719,0.774118
-0.084447,-0.136719,0.774116
-0.084442,-0.134719,0.774114
-0.084436,-0.132719,0.774113
-0.084431,-0.130719,0.774112
-0.084425,-0.128719,0.774111
-0.084420,-0.126719,0.774109
-0.084414,-0.124719,0.774108
-0.084409,-0.122719,0.774107
-0.084403,-0.120719,0.774105
-0.084684,-0.112717,0.775053
-0.084679,-0.110717,0.775052
-0.084673,-0.108717,0.775050
-0.084668,-0.106717,0.775049
-0.084662,-0.104717,0.775048
-0.084657,-0.102717,0.775046
-0.084651,-0.100717,0.775045
-0.084645,-0.098717,0.775044
-0.084640,-0.096717,0.775042
-0.084915,-0.086716,0.775989
-0.084910,-0.084716,0.775988
-0.084904,-0.082716,0.775986
-0.084899,-0.080716,0.775985
-0.084893,-0.078716,0.775984
-0.084888,-0.076716,0.775982
-0.085169,-0.068714,0.776930
-0.085163,-0.066714,0.776929
-0.085158,-0.064714,0.776927
-0.085152,-0.062714,0.776926
-0.085146,-0.060714,0.776925
-0.085141,-0.058714,0.776923
-0.085135,-0.056714,0.776922
-0.085130,-0.054714,0.776921
-0.085405,-0.044713,0.777867
-0.085400,-0.042713,0.777866
-0.085394,-0.040713,0.777864
-0.085389,-0.038713,0.777863
-0.085383,-0.036713,0.777862
-0.085378,-0.034713,0.777860
-0.085372,-0.032713,0.777859
-0.085367,-0.030713,0.777858
-0.085361,-0.028713,0.777856
-0.085356,-0.026713,0.777855
-0.085322,-0.014713,0.777847
-0.085317,-0.012713,0.777846
-0.085311,-0.010713,0.777845
-0.085306,-0.008713,0.777843
-0.085300,-0.006713,0.777842
-0.085295,-0.004713,0.777841
-0.085289,-0.002713,0.777839
-0.085284,-0.000713,0.777838
-0.085278,0.001287,0.777837
-0.084959,0.007286,0.776880
-0.084953,0.009286,0.776878
-0.084948,0.011286,0.776877
-0.084942,0.013286,0.776876
-0.084628,0.017284,0.775920
-0.084623,0.019284,0.775919
-0.084617,0.021284,0.775917
-0.084303,0.025283,0.774962
-0.084298,0.027283,0.774960
-0.083973,0.035281,0.774002
-0.083967,0.037281,0.774001
-0.083653,0.041280,0.773045
-0.083631,0.049280,0.773040
-0.083917,0.055281,0.773989
-0.083912,0.057281,0.773988
-0.083906,0.059281,0.773986
-0.084198,0.063283,0.774937
-0.084193,0.065283,0.774935
-0.084485,0.069284,0.775886
-0.084479,0.071284,0.775884
-0.084771,0.075286,0.776835
-0.084766,0.077286,0.776833
-0.085057,0.081287,0.777784
-0.085052,0.083287,0.777782
-0.085333,0.091289,0.778730
-0.085327,0.093289,0.778729
-0.085322,0.095289,0.778728
-0.085316,0.097289,0.778726
-0.085311,0.099289,0.778725
-0.085305,0.101289,0.778724
-0.085300,0.103289,0.778722
-0.085294,0.105289,0.778721
-0.085289,0.107289,0.778720
-0.085283,0.109289,0.778718
-0.085278,0.111289,0.778717
-0.085272,0.113289,0.778716
-0.085267,0.115289,0.778714
-0.085261,0.117289,0.778713
-0.085256,0.119289,0.778712
-0.085250,0.121289,0.778710
-0.085244,0.123289,0.778709
-0.085239,0.125289,0.778708
-0.085233,0.127289,0.778706
-0.085228,0.129289,0.778705
-0.085222,0.131289,0.778704
-0.085217,0.133289,0.778702
-0.085211,0.135289,0.778701
-0.085206,0.137289,0.778700
-0.085200,0.139289,0.778699
-0.085195,0.141289,0.778697
-0.085189,0.143289,0.778696
-0.082101,-0.196726,0.772855
-0.082096,-0.194726,0.772854
-0.082090,-0.192726,0.772853
-0.082085,-0.190726,0.772851
-0.082079,-0.188726,0.772850
-0.082074,-0.186726,0.772849
-0.082068,-0.184726,0.772847
-0.082062,-0.182726,0.772846
-0.082057,-0.180726,0.772845
-0.082051,-0.178726,0.772843
-0.082046,-0.176726,0.772842
-0.082040,-0.174726,0.772841
-0.082316,-0.164725,0.773787
-0.082310,-0.162725,0.773786
-0.082305,-0.160725,0.773785
-0.082299,-0.158725,0.773783
-0.082294,-0.156725,0.773782
-0.082288,-0.154725,0.773781
-0.082283,-0.152725,0.773779
-0.082277,-0.150725,0.773778
-0.082272,-0.148725,0.773777
-0.082266,-0.146725,0.773775
-0.082261,-0.144725,0.773774
-0.082255,-0.142725,0.773773
-0.082238,-0.136725,0.773769
-0.082536,-0.134723,0.774720
-0.082530,-0.132723,0.774719
-0.082525,-0.130723,0.774718
-0.082519,-0.128723,0.774716
-0.082514,-0.126723,0.774715
-0.082508,-0.124723,0.774714
-0.082503,-0.122723,0.774713
-0.082497,-0.120723,0.774711
-0.082492,-0.118723,0.774710
-0.082486,-0.116723,0.774709
-0.082481,-0.114723,0.774707
-0.082762,-0.106722,0.775655
-0.082756,-0.104722,0.775654
-0.082751,-0.102722,0.775652
-0.082745,-0.100722,0.775651
-0.082739,-0.098722,0.775650
-0.082734,-0.096722,0.775648
-0.082728,-0.094722,0.775647
-0.082723,-0.092722,0.775646
-0.082712,-0.088722,0.775643
-0.083009,-0.086721,0.776595
-0.083004,-0.084720,0.776593
-0.082998,-0.082721,0.776592
-0.082993,-0.080720,0.776591
-0.082987,-0.078721,0.776589
-0.082982,-0.076720,0.776588
-0.082976,-0.074721,0.776587
-0.082971,-0.072720,0.776585
-0.082965,-0.070721,0.776584
-0.082960,-0.068720,0.776583
-0.082954,-0.066721,0.776581
-0.083240,-0.060719,0.777531
-0.083235,-0.058719,0.777529
-0.083229,-0.056719,0.777528
-0.083224,-0.054719,0.777527
-0.083218,-0.052719,0.777525
-0.083213,-0.050719,0.777524
-0.083207,-0.048719,0.777523
-0.083202,-0.046719,0.777521
-0.083494,-0.042718,0.778472
-0.083488,-0.040718,0.778470
-0.083483,-0.038718,0.778469
-0.083477,-0.036718,0.778468
-0.083472,-0.034718,0.778466
-0.083466,-0.032718,0.778465
-0.083461,-0.030718,0.778464
-0.083455,-0.028718,0.778462
-0.083450,-0.026718,0.778461
-0.083444,-0.024718,0.778460
-0.083439,-0.022718,0.778458
-0.083433,-0.020718,0.778457
-0.083427,-0.018718,0.778456
-0.083422,-0.016718,0.778454
-0.083416,-0.014718,0.778453
-0.083411,-0.012718,0.778452
-0.083405,-0.010718,0.778450
-0.083400,-0.008718,0.778449
-0.083394,-0.006718,0.778448
-0.083389,-0.004718,0.778447
-0.083383,-0.002718,0.778445
-0.083075,-0.000719,0.777491
-0.083069,0.001281,0.777490
-0.083064,0.003281,0.777488
-0.083058,0.005281,0.777487
-0.083053,0.007281,0.777486
-0.082739,0.011279,0.776530
-0.082733,0.013279,0.776529
-0.082728,0.015279,0.776527
-0.082408,0.021278,0.775570
-0.082403,0.023278,0.775569
-0.082397,0.025278,0.775568
-0.082083,0.029277,0.774612
-0.082078,0.031277,0.774611
-0.082072,0.033277,0.774609
-0.081764,0.035275,0.773655
-0.081758,0.037275,0.773654
-0.081753,0.039275,0.773652
-0.081747,0.041275,0.773651
-0.081742,0.043275,0.773650
-0.081736,0.045275,0.773648
-0.081731,0.047275,0.773647
-0.081725,0.049275,0.773646
-0.081720,0.051275,0.773644
-0.081714,0.053275,0.773643
-0.082006,0.057277,0.774594
-0.082000,0.059277,0.774592
-0.082292,0.063278,0.775543
-0.082287,0.065278,0.775541
-0.082579,0.069279,0.776492
-0.082573,0.071279,0.776490
-0.082871,0.073281,0.777442
-0.082865,0.075281,0.777441
-0.082860,0.077281,0.777439
-0.083157,0.079282,0.778391
-0.083151,0.081282,0.778390
-0.083146,0.083282,0.778388
-0.083140,0.085282,0.778387
-0.083135,0.087282,0.778386
-0.083129,0.089282,0.778384
-0.083427,0.091284,0.779336
-0.083421,0.093284,0.779335
-0.083416,0.095284,0.779333
-0.083410,0.097284,0.779332
-0.083405,0.099284,0.779331
-0.083399,0.101284,0.779329
-0.083394,0.103284,0.779328
-0.083388,0.105284,0.779327
-0.083383,0.107284,0.779326
-0.083377,0.109284,0.779324
-0.083372,0.111284,0.779323
-0.083366,0.113284,0.779322
-0.083361,0.115284,0.779320
-0.083355,0.117284,0.779319
-0.083350,0.119284,0.779318
-0.083344,0.121284,0.779316
-0.083338,0.123284,0.779315
-0.083333,0.125284,0.779314
-0.083327,0.127284,0.779312
-0.083322,0.129284,0.779311
-0.083316,0.131284,0.779310
-0.083311,0.133284,0.779308
-0.083305,0.135284,0.779307
-0.083300,0.137284,0.779306
-0.083294,0.139284,0.779304
-0.083289,0.141284,0.779303
-0.083283,0.143284,0.779302
-0.080184,-0.192731,0.773459
-0.080179,-0.190731,0.773457
-0.080173,-0.188731,0.773456
-0.080168,-0.186731,0.773455
-0.080162,-0.184731,0.773453
-0.080156,-0.182731,0.773452
-0.080151,-0.180731,0.773451
-0.080145,-0.178731,0.773449
-0.080140,-0.176731,0.773448
-0.080134,-0.174731,0.773447
-0.080129,-0.172731,0.773445
-0.080123,-0.170731,0.773444
-0.080118,-0.168731,0.773443
-0.080112,-0.166731,0.773441
-0.080393,-0.158730,0.774389
-0.080388,-0.156730,0.774388
-0.080382,-0.154730,0.774387
-0.080377,-0.152730,0.774385
-0.080371,-0.150730,0.774384
-0.080366,-0.148730,0.774383
-0.080360,-0.146730,0.774381
-0.080355,-0.144730,0.774380
-0.080349,-0.142730,0.774379
-0.080343,-0.140730,0.774377
-0.080338,-0.138730,0.774376
-0.080332,-0.136730,0.774375
-0.080327,-0.134730,0.774373
-0.080321,-0.132730,0.774372
-0.080613,-0.128728,0.775322
-0.080608,-0.126728,0.775321
-0.080602,-0.124728,0.775320
-0.080597,-0.122728,0.775318
-0.080591,-0.120728,0.775317
-0.080586,-0.118728,0.775316
-0.080580,-0.116728,0.775314
-0.080575,-0.114728,0.775313
-0.080569,-0.112728,0.775312
-0.080564,-0.110728,0.775310
-0.080558,-0.108728,0.775309
-0.080553,-0.106728,0.775308
-0.080850,-0.104727,0.776259
-0.080845,-0.102727,0.776258
-0.080839,-0.100727,0.776257
-0.080833,-0.098727,0.776256
-0.080828,-0.096727,0.776254
-0.080822,-0.094727,0.776253
-0.080817,-0.092727,0.776252
-0.080811,-0.090727,0.776250
-0.080806,-0.088727,0.776249
-0.080800,-0.086727,0.776248
-0.081098,-0.084725,0.777199
-0.081092,-0.082725,0.777198
-0.081087,-0.080725,0.777197
-0.081081,-0.078725,0.777195
-0.081076,-0.076725,0.777194
-0.081070,-0.074725,0.777193
-0.081065,-0.072725,0.777191
-0.081059,-0.070725,0.777190
-0.081054,-0.068725,0.777189
-0.081048,-0.066725,0.777187
-0.081043,-0.064725,0.777186
-0.081037,-0.062725,0.777185
-0.081334,-0.060724,0.778136
-0.081329,-0.058724,0.778135
-0.081323,-0.056724,0.778134
-0.081318,-0.054724,0.778132
-0.081312,-0.052724,0.778131
-0.081307,-0.050724,0.778130
-0.081301,-0.048724,0.778129
-0.081296,-0.046724,0.778127
-0.081290,-0.044724,0.778126
-0.081285,-0.042724,0.778125
-0.081279,-0.040724,0.778123
-0.081577,-0.038722,0.779075
-0.081571,-0.036722,0.779074
-0.081566,-0.034722,0.779072
-0.081560,-0.032722,0.779071
-0.081555,-0.030722,0.779070
-0.081549,-0.028722,0.779068
-0.081544,-0.026722,0.779067
-0.081538,-0.024722,0.779066
-0.081533,-0.022722,0.779064
-0.081527,-0.020722,0.779063
-0.081521,-0.018722,0.779062
-0.081516,-0.016722,0.779060
-0.081510,-0.014722,0.779059
-0.081505,-0.012722,0.779058
-0.081499,-0.010722,0.779056
-0.081494,-0.008722,0.779055
-0.081488,-0.006722,0.779054
-0.081180,-0.004724,0.778099
-0.081174,-0.002724,0.778098
-0.081169,-0.000724,0.778097
-0.081163,0.001276,0.778095
-0.081158,0.003276,0.778094
-0.081152,0.005276,0.778093
-0.080844,0.007275,0.777138
-0.080838,0.009275,0.777137
-0.080833,0.011275,0.777136
-0.080519,0.015273,0.776180
-0.080513,0.017273,0.776179
-0.080508,0.019273,0.776178
-0.080199,0.021272,0.775223
-0.080194,0.023272,0.775222
-0.080188,0.025272,0.775221
-0.080183,0.027272,0.775219
-0.079874,0.029270,0.774265
-0.079869,0.031270,0.774264
-0.079863,0.033270,0.774262
-0.079858,0.035270,0.774261
-0.079852,0.037270,0.774260
-0.079847,0.039270,0.774258
-0.079538,0.041269,0.773304
-0.079836,0.043270,0.774256
-0.079830,0.045270,0.774254
-0.079825,0.047270,0.774253
-0.079819,0.049270,0.774252
-0.079814,0.051270,0.774250
-0.079808,0.053270,0.774249
-0.080105,0.055272,0.775201
-0.080100,0.057272,0.775199
-0.080094,0.059272,0.775198
-0.080386,0.063273,0.776148
-0.080381,0.065273,0.776147
-0.080678,0.067275,0.777099
-0.080673,0.069275,0.777098
-0.080667,0.071275,0.777096
-0.080965,0.073276,0.778048
-0.080959,0.075276,0.778047
-0.080954,0.077276,0.778045
-0.080948,0.079276,0.778044
-0.080943,0.081276,0.778043
-0.081240,0.083278,0.778994
-0.081234,0.085278,0.778993
-0.081229,0.087278,0.778992
-0.081223,0.089278,0.778990
-0.081218,0.091278,0.778989
-0.081212,0.093278,0.778988
-0.081504,0.097279,0.779938
-0.081499,0.099279,0.779937
-0.081493,0.101279,0.779935
-0.081185,0.103278,0.778981
-0.081482,0.105279,0.779933
-0.081477,0.107279,0.779931
-0.081168,0.109278,0.778977
-0.081163,0.111278,0.778976
-0.081157,0.113278,0.778974
-0.081146,0.117278,0.778972
-0.081141,0.119278,0.778970
-0.081135,0.121278,0.778969
-0.081130,0.123278,0.778968
-0.081427,0.125279,0.779920
-0.081416,0.129279,0.779917
-0.081410,0.131279,0.779916
-0.081102,0.133278,0.778961
-0.081388,0.139279,0.779910
-0.081383,0.141279,0.779909
-0.081377,0.143279,0.779908
-0.077986,-0.196738,0.773114
-0.077981,-0.194738,0.773113
-0.077975,-0.192738,0.773112
-0.078250,-0.182736,0.774058
-0.078245,-0.180736,0.774057
-0.078239,-0.178736,0.774055
-0.078234,-0.176736,0.774054
-0.078228,-0.174736,0.774053
-0.078223,-0.172736,0.774051
-0.078217,-0.170736,0.774050
-0.078212,-0.168736,0.774049
-0.078206,-0.166736,0.774047
-0.078201,-0.164736,0.774046
-0.078195,-0.162736,0.774045
-0.078454,-0.146735,0.774987
-0.078449,-0.144735,0.774986
-0.078443,-0.142735,0.774984
-0.078437,-0.140735,0.774983
-0.078432,-0.138735,0.774982
-0.078426,-0.136735,0.774981
-0.078421,-0.134735,0.774979
-0.078415,-0.132735,0.774978
-0.078685,-0.120733,0.775923
-0.078680,-0.118733,0.775922
-0.078674,-0.116733,0.775920
-0.078669,-0.114733,0.775919
-0.078663,-0.112733,0.775918
-0.078658,-0.110733,0.775916
-0.078652,-0.108733,0.775915
-0.078647,-0.106733,0.775914
-0.078922,-0.096732,0.776860
-0.078916,-0.094732,0.776859
-0.078911,-0.092732,0.776857
-0.078905,-0.090732,0.776856
-0.078900,-0.088732,0.776855
-0.078894,-0.086732,0.776854
-0.078883,-0.082732,0.776851
-0.079164,-0.074730,0.777799
-0.079159,-0.072730,0.777797
-0.079153,-0.070730,0.777796
-0.079148,-0.068730,0.777795
-0.079142,-0.066730,0.777793
-0.079137,-0.064730,0.777792
-0.079131,-0.062730,0.777791
-0.079412,-0.054729,0.778738
-0.079406,-0.052729,0.778737
-0.079401,-0.050729,0.778736
-0.079395,-0.048729,0.778734
-0.079390,-0.046729,0.778733
-0.079384,-0.044729,0.778732
-0.079379,-0.042729,0.778730
-0.079373,-0.040729,0.778729
-0.079362,-0.036729,0.778726
-0.079632,-0.024727,0.779672
-0.079621,-0.020727,0.779669
-0.079615,-0.018727,0.779668
-0.079296,-0.012729,0.778711
-0.079290,-0.010729,0.778709
-0.079285,-0.008729,0.778708
-0.079279,-0.006729,0.778707
-0.079274,-0.004729,0.778705
-0.079268,-0.002729,0.778704
-0.078954,0.001270,0.777748
-0.078949,0.003270,0.777747
-0.078943,0.005270,0.777746
-0.078629,0.009268,0.776790
-0.078624,0.011268,0.776789
-0.078618,0.013268,0.776787
-0.078613,0.015268,0.776786
-0.078293,0.021267,0.775829
-0.077974,0.027265,0.774872
-0.077968,0.029265,0.774871
-0.077963,0.031265,0.774870
-0.077643,0.037264,0.773912
-0.077638,0.039264,0.773911
-0.077632,0.041264,0.773910
-0.077627,0.043264,0.773909
-0.077621,0.045264,0.773907
-0.077913,0.049265,0.774858
-0.077908,0.051265,0.774856
-0.077902,0.053265,0.774855
-0.078194,0.057267,0.775805
-0.078188,0.059267,0.775804
-0.078486,0.061268,0.776756
-0.078480,0.063268,0.776754
-0.078772,0.067270,0.777705
-0.078767,0.069270,0.777703
-0.078761,0.071270,0.777702
-0.079059,0.073271,0.778654
-0.079053,0.075271,0.778652
-0.079048,0.077271,0.778651
-0.079042,0.079271,0.778650
-0.079339,0.081273,0.779602
-0.079334,0.083273,0.779600
-0.079328,0.085273,0.779599
-0.079323,0.087273,0.779598
-0.079317,0.089273,0.779596
-0.079312,0.091273,0.779595
-0.079306,0.093273,0.779594
-0.079301,0.095273,0.779592
-0.079295,0.097273,0.779591
-0.079290,0.099273,0.779590
-0.079279,0.103273,0.779587
-0.079273,0.105273,0.779586
-0.079268,0.107273,0.779584
-0.079262,0.109273,0.779583
-0.079257,0.111273,0.779582
-0.079251,0.113273,0.779580
-0.079246,0.115273,0.779579
-0.079240,0.117273,0.779578
-0.079235,0.119273,0.779576
-0.079229,0.121273,0.779575
-0.079224,0.123273,0.779574
-0.079218,0.125273,0.779572
-0.079212,0.127273,0.779571
-0.079207,0.129273,0.779570
-0.079201,0.131273,0.779568
-0.079196,0.133273,0.779567
-0.079190,0.135273,0.779566
-0.079185,0.137273,0.779564
-0.079174,0.141273,0.779562
-0.076080,-0.196742,0.773720
-0.076075,-0.194742,0.773719
-0.076069,-0.192742,0.773717
-0.076064,-0.190742,0.773716
-0.076058,-0.188742,0.773715
-0.076053,-0.186742,0.773713
-0.076328,-0.176741,0.774660
-0.076322,-0.174741,0.774659
-0.076317,-0.172741,0.774657
-0.076311,-0.170741,0.774656
-0.076306,-0.168741,0.774655
-0.076300,-0.166741,0.774653
-0.076295,-0.164741,0.774652
-0.076289,-0.162741,0.774651
-0.076284,-0.160741,0.774649
-0.076278,-0.158741,0.774648
-0.076273,-0.156741,0.774647
-0.076267,-0.154741,0.774645
-0.076531,-0.140739,0.775589
-0.076526,-0.138739,0.775588
-0.076520,-0.136739,0.775586
-0.076515,-0.134739,0.775585
-0.076509,-0.132739,0.775584
-0.076504,-0.130739,0.775582
-0.076498,-0.128739,0.775581
-0.076774,-0.118738,0.776528
-0.076768,-0.116738,0.776526
-0.076763,-0.114738,0.776525
-0.076757,-0.112738,0.776524
-0.076752,-0.110738,0.776522
-0.076746,-0.108738,0.776521
-0.076741,-0.106738,0.776520
-0.076735,-0.104738,0.776518
-0.077010,-0.094737,0.777465
-0.077005,-0.092737,0.777463
-0.076999,-0.090737,0.777462
-0.076994,-0.088737,0.777461
-0.076988,-0.086737,0.777459
-0.076983,-0.084737,0.777458
-0.076977,-0.082737,0.777457
-0.077253,-0.072735,0.778403
-0.077247,-0.070735,0.778402
-0.077242,-0.068735,0.778400
-0.077236,-0.066735,0.778399
-0.077231,-0.064735,0.778398
-0.077225,-0.062735,0.778397
-0.077220,-0.060735,0.778395
-0.077214,-0.058735,0.778394
-0.077500,-0.052734,0.779343
-0.077495,-0.050734,0.779342
-0.077489,-0.048734,0.779340
-0.077484,-0.046734,0.779339
-0.077478,-0.044734,0.779338
-0.077473,-0.042734,0.779336
-0.077467,-0.040734,0.779335
-0.077462,-0.038734,0.779334
-0.077456,-0.036734,0.779332
-0.077451,-0.034734,0.779331
-0.077396,-0.014734,0.779318
-0.077390,-0.012734,0.779316
-0.077384,-0.010734,0.779315
-0.077379,-0.008734,0.779314
-0.077373,-0.006734,0.779313
-0.077054,-0.000735,0.778356
-0.077048,0.001265,0.778354
-0.076729,0.007263,0.777397
-0.076723,0.009263,0.777396
-0.076718,0.011263,0.777395
-0.076404,0.015262,0.776439
-0.076398,0.017262,0.776438
-0.076393,0.019262,0.776436
-0.075754,0.031259,0.774522
-0.075748,0.033259,0.774521
-0.075743,0.035259,0.774520
-0.075737,0.037259,0.774518
-0.075732,0.039259,0.774517
-0.075726,0.041259,0.774516
-0.075721,0.043259,0.774514
-0.075715,0.045259,0.774513
-0.076007,0.049261,0.775464
-0.076002,0.051261,0.775462
-0.076293,0.055262,0.776413
-0.076288,0.057262,0.776411
-0.076580,0.061263,0.777362
-0.076574,0.063263,0.777360
-0.076866,0.067265,0.778311
-0.077153,0.073266,0.779260
-0.077147,0.075266,0.779258
-0.077142,0.077266,0.779257
-0.077428,0.083268,0.780206
-0.077422,0.085268,0.780205
-0.077417,0.087268,0.780203
